time,module,step,status,message
2026-03-27 15:40:17 PHT,https://siuaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:40:23 PHT,https://siuaa.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:40:31 PHT,https://siuaa.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:40:37 PHT,https://siuaa.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:40:44 PHT,https://siuaa.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:40:50 PHT,https://siuaa.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:40:59 PHT,https://siuaa.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 15:41:05 PHT,https://uva.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 15:41:10 PHT,https://uva.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 15:41:15 PHT,https://uva.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 15:41:20 PHT,https://uva.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 15:41:25 PHT,https://uva.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:41:29 PHT,https://uva.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:41:34 PHT,https://uva.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:41:38 PHT,https://uva.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:41:38 PHT,https://uva.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:41:46 PHT,https://uva.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:41:53 PHT,https://uva.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:42:01 PHT,https://uva.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:42:08 PHT,https://uva.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:42:16 PHT,https://uva.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:42:22 PHT,https://uva.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:42:29 PHT,https://uva.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 15:42:36 PHT,https://umoc.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 15:42:40 PHT,https://umoc.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 15:42:45 PHT,https://umoc.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 15:42:50 PHT,https://umoc.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 15:42:55 PHT,https://umoc.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:42:59 PHT,https://umoc.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:43:03 PHT,https://umoc.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:43:07 PHT,https://umoc.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:43:08 PHT,https://umoc.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:43:15 PHT,https://umoc.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:43:22 PHT,https://umoc.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:43:29 PHT,https://umoc.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:43:36 PHT,https://umoc.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:43:45 PHT,https://umoc.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:43:52 PHT,https://umoc.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:44:00 PHT,https://umoc.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 15:44:07 PHT,https://aana.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 15:44:12 PHT,https://aana.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 15:44:18 PHT,https://aana.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 15:44:22 PHT,https://aana.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 15:44:27 PHT,https://aana.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:44:32 PHT,https://aana.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:44:36 PHT,https://aana.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:44:40 PHT,https://aana.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:44:40 PHT,https://aana.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:44:48 PHT,https://aana.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:44:56 PHT,https://aana.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:45:03 PHT,https://aana.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:45:12 PHT,https://aana.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:45:22 PHT,https://aana.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:45:30 PHT,https://aana.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:45:37 PHT,https://aana.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 21:38:10 PHT,https://abi.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 21:38:15 PHT,https://abi.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 21:38:19 PHT,https://abi.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 21:38:24 PHT,https://abi.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 21:38:29 PHT,https://abi.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 21:38:33 PHT,https://abi.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 21:38:37 PHT,https://abi.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 21:38:41 PHT,https://abi.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 21:38:41 PHT,https://abi.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 21:38:49 PHT,https://abi.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 21:38:57 PHT,https://abi.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 21:39:05 PHT,https://abi.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 21:39:11 PHT,https://abi.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 21:39:19 PHT,https://abi.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 21:39:27 PHT,https://abi.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 21:39:33 PHT,https://abi.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 21:39:43 PHT,https://nso.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 21:39:48 PHT,https://nso.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 21:39:52 PHT,https://nso.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 21:39:56 PHT,https://nso.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 21:40:01 PHT,https://nso.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 21:40:06 PHT,https://nso.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 21:40:10 PHT,https://nso.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 21:40:14 PHT,https://nso.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 21:40:14 PHT,https://nso.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 21:40:22 PHT,https://nso.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 21:40:31 PHT,https://nso.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 21:40:39 PHT,https://nso.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 21:40:46 PHT,https://nso.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 21:40:54 PHT,https://nso.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 21:41:01 PHT,https://nso.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 21:41:09 PHT,https://nso.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 21:41:18 PHT,https://wast.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 21:41:24 PHT,https://wast.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 21:41:29 PHT,https://wast.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 21:41:31 PHT,https://wast.ltcrplus.com/,Navigate through Maximize Benefits,FAIL,"expect.toHaveURL: Target page, context or browser has been closed"
