time,module,step,status,message
2026-03-27 13:38:39 PHT,https://njit.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:38:43 PHT,https://njit.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:38:48 PHT,https://njit.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:38:54 PHT,https://njit.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:38:58 PHT,https://njit.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:39:02 PHT,https://njit.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:39:06 PHT,https://njit.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:39:06 PHT,https://njit.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:39:12 PHT,https://njit.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:39:23 PHT,https://afedsa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:39:27 PHT,https://afedsa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:39:31 PHT,https://afedsa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:39:35 PHT,https://afedsa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:39:39 PHT,https://afedsa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:39:43 PHT,https://afedsa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:39:47 PHT,https://afedsa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:39:47 PHT,https://afedsa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:39:54 PHT,https://afedsa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:40:06 PHT,https://aiit.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:40:11 PHT,https://aiit.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:40:16 PHT,https://aiit.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:40:20 PHT,https://aiit.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:40:25 PHT,https://aiit.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:40:29 PHT,https://aiit.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:40:35 PHT,https://aiit.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:40:35 PHT,https://aiit.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:40:41 PHT,https://aiit.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:40:53 PHT,https://usba.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:40:58 PHT,https://usba.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:41:02 PHT,https://usba.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:41:06 PHT,https://usba.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:41:10 PHT,https://usba.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:41:13 PHT,https://usba.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:41:17 PHT,https://usba.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:41:18 PHT,https://usba.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:41:21 PHT,https://usba.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:41:33 PHT,https://utsaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:41:37 PHT,https://utsaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:41:41 PHT,https://utsaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:41:45 PHT,https://utsaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:41:49 PHT,https://utsaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:41:52 PHT,https://utsaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:41:56 PHT,https://utsaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:41:56 PHT,https://utsaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:42:02 PHT,https://utsaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:42:14 PHT,https://bcf.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:42:18 PHT,https://bcf.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:42:23 PHT,https://bcf.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:42:27 PHT,https://bcf.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:42:30 PHT,https://bcf.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:42:34 PHT,https://bcf.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:42:38 PHT,https://bcf.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:42:38 PHT,https://bcf.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:42:44 PHT,https://bcf.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:42:55 PHT,https://lsus.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:42:59 PHT,https://lsus.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:43:03 PHT,https://lsus.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:43:07 PHT,https://lsus.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:43:11 PHT,https://lsus.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:43:15 PHT,https://lsus.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:43:19 PHT,https://lsus.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:43:19 PHT,https://lsus.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:43:25 PHT,https://lsus.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:43:37 PHT,https://wscaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:43:41 PHT,https://wscaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:43:45 PHT,https://wscaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:43:50 PHT,https://wscaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:43:54 PHT,https://wscaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:43:57 PHT,https://wscaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:44:01 PHT,https://wscaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:44:02 PHT,https://wscaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:44:08 PHT,https://wscaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:44:19 PHT,https://umem.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:44:23 PHT,https://umem.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:44:27 PHT,https://umem.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:44:31 PHT,https://umem.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:44:35 PHT,https://umem.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:44:39 PHT,https://umem.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:44:43 PHT,https://umem.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:44:43 PHT,https://umem.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:44:49 PHT,https://umem.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:45:00 PHT,https://elizc.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:45:04 PHT,https://elizc.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:45:08 PHT,https://elizc.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:45:12 PHT,https://elizc.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:45:17 PHT,https://elizc.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:45:22 PHT,https://elizc.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:45:25 PHT,https://elizc.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:45:25 PHT,https://elizc.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:45:31 PHT,https://elizc.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:45:44 PHT,https://unhaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:45:48 PHT,https://unhaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:45:52 PHT,https://unhaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:45:56 PHT,https://unhaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:46:00 PHT,https://unhaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:46:05 PHT,https://unhaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:46:09 PHT,https://unhaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:46:09 PHT,https://unhaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:46:16 PHT,https://unhaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:46:28 PHT,https://gwaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:46:32 PHT,https://gwaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:46:36 PHT,https://gwaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:46:40 PHT,https://gwaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:46:44 PHT,https://gwaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:46:49 PHT,https://gwaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:46:53 PHT,https://gwaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:46:53 PHT,https://gwaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:47:00 PHT,https://gwaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:47:13 PHT,https://roa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:47:18 PHT,https://roa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:47:23 PHT,https://roa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:47:27 PHT,https://roa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:47:32 PHT,https://roa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:47:37 PHT,https://roa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:47:41 PHT,https://roa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:47:42 PHT,https://roa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:47:49 PHT,https://roa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:48:01 PHT,https://mvip.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:48:06 PHT,https://mvip.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:48:11 PHT,https://mvip.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:48:16 PHT,https://mvip.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:48:21 PHT,https://mvip.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:48:26 PHT,https://mvip.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:48:30 PHT,https://mvip.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:48:31 PHT,https://mvip.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:48:38 PHT,https://mvip.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:48:50 PHT,https://acep.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:48:55 PHT,https://acep.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:49:00 PHT,https://acep.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:49:07 PHT,https://acep.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:49:12 PHT,https://acep.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:49:16 PHT,https://acep.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:49:20 PHT,https://acep.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:49:21 PHT,https://acep.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:49:30 PHT,https://acep.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:49:42 PHT,https://naea.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:49:46 PHT,https://naea.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:49:51 PHT,https://naea.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:49:56 PHT,https://naea.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:50:02 PHT,https://naea.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:50:06 PHT,https://naea.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:50:11 PHT,https://naea.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:50:11 PHT,https://naea.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:50:18 PHT,https://naea.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:50:31 PHT,https://bemidji.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:50:36 PHT,https://bemidji.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:50:41 PHT,https://bemidji.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:50:46 PHT,https://bemidji.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:50:51 PHT,https://bemidji.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:50:55 PHT,https://bemidji.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:51:00 PHT,https://bemidji.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:51:00 PHT,https://bemidji.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:51:09 PHT,https://bemidji.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:51:21 PHT,https://eiuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:51:26 PHT,https://eiuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:51:32 PHT,https://eiuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:51:36 PHT,https://eiuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:51:41 PHT,https://eiuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:51:46 PHT,https://eiuaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:51:50 PHT,https://eiuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:51:51 PHT,https://eiuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:52:00 PHT,https://eiuaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:52:12 PHT,https://acos.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:52:17 PHT,https://acos.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:52:22 PHT,https://acos.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:52:29 PHT,https://acos.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:52:34 PHT,https://acos.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:52:39 PHT,https://acos.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:52:43 PHT,https://acos.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:52:44 PHT,https://acos.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:52:51 PHT,https://acos.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:53:03 PHT,https://aota.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:53:08 PHT,https://aota.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:53:13 PHT,https://aota.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:53:18 PHT,https://aota.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:53:23 PHT,https://aota.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:53:27 PHT,https://aota.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:53:31 PHT,https://aota.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:53:32 PHT,https://aota.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:53:41 PHT,https://aota.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:53:53 PHT,https://ccny.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:53:58 PHT,https://ccny.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:54:03 PHT,https://ccny.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:54:08 PHT,https://ccny.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:54:13 PHT,https://ccny.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:54:18 PHT,https://ccny.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:54:22 PHT,https://ccny.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:54:22 PHT,https://ccny.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:54:29 PHT,https://ccny.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:54:41 PHT,https://wvu.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:54:46 PHT,https://wvu.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:54:51 PHT,https://wvu.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:54:56 PHT,https://wvu.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:55:02 PHT,https://wvu.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:55:06 PHT,https://wvu.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:55:10 PHT,https://wvu.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:55:11 PHT,https://wvu.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:55:19 PHT,https://wvu.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:55:30 PHT,https://nmichu.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:55:35 PHT,https://nmichu.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:55:40 PHT,https://nmichu.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:55:48 PHT,https://nmichu.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:55:52 PHT,https://nmichu.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:55:57 PHT,https://nmichu.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:56:01 PHT,https://nmichu.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:56:01 PHT,https://nmichu.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:56:10 PHT,https://nmichu.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:56:22 PHT,https://csiaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:56:27 PHT,https://csiaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:56:31 PHT,https://csiaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:56:36 PHT,https://csiaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:56:41 PHT,https://csiaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:56:46 PHT,https://csiaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:56:50 PHT,https://csiaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:56:50 PHT,https://csiaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:56:59 PHT,https://csiaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:57:11 PHT,https://usal.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:57:16 PHT,https://usal.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:57:21 PHT,https://usal.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:57:26 PHT,https://usal.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:57:31 PHT,https://usal.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:57:35 PHT,https://usal.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:57:39 PHT,https://usal.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:57:40 PHT,https://usal.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:57:48 PHT,https://usal.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:58:00 PHT,https://apa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:58:05 PHT,https://apa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:58:10 PHT,https://apa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:58:15 PHT,https://apa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:58:20 PHT,https://apa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:58:25 PHT,https://apa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:58:29 PHT,https://apa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:58:29 PHT,https://apa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:58:38 PHT,https://apa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:58:48 PHT,https://aaa-co.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:58:53 PHT,https://aaa-co.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:58:58 PHT,https://aaa-co.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:59:03 PHT,https://aaa-co.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:59:08 PHT,https://aaa-co.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:59:13 PHT,https://aaa-co.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:59:17 PHT,https://aaa-co.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:59:17 PHT,https://aaa-co.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:59:25 PHT,https://aaa-co.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:59:37 PHT,https://ilsuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:59:42 PHT,https://ilsuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:59:45 PHT,https://ilsuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:59:51 PHT,https://ilsuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:59:56 PHT,https://ilsuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 14:00:00 PHT,https://ilsuaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 14:00:05 PHT,https://ilsuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
