time,module,step,status,message
2026-03-27 12:57:05 PHT,https://udm.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:57:08 PHT,https://udm.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:57:11 PHT,https://udm.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:57:13 PHT,https://udm.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:57:16 PHT,https://udm.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:57:19 PHT,https://udm.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:57:19 PHT,https://udm.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:57:22 PHT,https://udm.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:57:26 PHT,https://portst.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:57:29 PHT,https://portst.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:57:32 PHT,https://portst.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:57:35 PHT,https://portst.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:57:38 PHT,https://portst.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:57:40 PHT,https://portst.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:57:43 PHT,https://portst.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:57:43 PHT,https://portst.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:57:45 PHT,https://portst.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:57:56 PHT,https://agd.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:57:59 PHT,https://agd.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:58:02 PHT,https://agd.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:58:05 PHT,https://agd.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:58:08 PHT,https://agd.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:58:10 PHT,https://agd.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:58:12 PHT,https://agd.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:58:13 PHT,https://agd.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:58:15 PHT,https://agd.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:58:26 PHT,https://arkst.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:58:28 PHT,https://arkst.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:58:31 PHT,https://arkst.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:58:34 PHT,https://arkst.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:58:37 PHT,https://arkst.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:58:39 PHT,https://arkst.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:58:42 PHT,https://arkst.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:58:42 PHT,https://arkst.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:58:45 PHT,https://arkst.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:58:55 PHT,https://umkcaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:58:58 PHT,https://umkcaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:59:01 PHT,https://umkcaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:59:04 PHT,https://umkcaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:59:07 PHT,https://umkcaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:59:09 PHT,https://umkcaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:59:12 PHT,https://umkcaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:59:12 PHT,https://umkcaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:59:14 PHT,https://umkcaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:59:24 PHT,https://ferris.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:59:27 PHT,https://ferris.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:59:30 PHT,https://ferris.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:59:33 PHT,https://ferris.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:59:36 PHT,https://ferris.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:59:38 PHT,https://ferris.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:59:41 PHT,https://ferris.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:59:41 PHT,https://ferris.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:59:44 PHT,https://ferris.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:59:54 PHT,https://lit.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:59:57 PHT,https://lit.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:00:00 PHT,https://lit.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:00:03 PHT,https://lit.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:00:06 PHT,https://lit.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:00:09 PHT,https://lit.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:00:11 PHT,https://lit.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:00:11 PHT,https://lit.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:00:14 PHT,https://lit.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:00:24 PHT,https://murrayst.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:00:27 PHT,https://murrayst.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:00:30 PHT,https://murrayst.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:00:33 PHT,https://murrayst.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:00:36 PHT,https://murrayst.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:00:38 PHT,https://murrayst.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:00:41 PHT,https://murrayst.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:00:41 PHT,https://murrayst.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:00:44 PHT,https://murrayst.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:00:52 PHT,https://umassb.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:00:55 PHT,https://umassb.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:00:58 PHT,https://umassb.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:01:01 PHT,https://umassb.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:01:04 PHT,https://umassb.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:01:07 PHT,https://umassb.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:01:09 PHT,https://umassb.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:01:10 PHT,https://umassb.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:01:11 PHT,https://umassb.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:01:22 PHT,https://nysba.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:01:25 PHT,https://nysba.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:01:28 PHT,https://nysba.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:01:31 PHT,https://nysba.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:01:33 PHT,https://nysba.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:01:36 PHT,https://nysba.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:01:38 PHT,https://nysba.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:01:39 PHT,https://nysba.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:01:41 PHT,https://nysba.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:01:50 PHT,https://vsuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:01:53 PHT,https://vsuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:01:56 PHT,https://vsuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:01:59 PHT,https://vsuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:02:02 PHT,https://vsuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:02:04 PHT,https://vsuaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:02:07 PHT,https://vsuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:02:07 PHT,https://vsuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:02:09 PHT,https://vsuaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:02:20 PHT,https://hao.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:02:23 PHT,https://hao.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:02:26 PHT,https://hao.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:02:29 PHT,https://hao.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:02:32 PHT,https://hao.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:02:34 PHT,https://hao.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:02:36 PHT,https://hao.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:02:37 PHT,https://hao.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:02:39 PHT,https://hao.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:02:51 PHT,https://sctsuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:02:56 PHT,https://sctsuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:03:00 PHT,https://sctsuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:03:07 PHT,https://sctsuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:03:11 PHT,https://sctsuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:03:15 PHT,https://sctsuaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:03:19 PHT,https://sctsuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:03:20 PHT,https://sctsuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:03:26 PHT,https://sctsuaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:03:38 PHT,https://ullaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:03:42 PHT,https://ullaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:03:46 PHT,https://ullaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:03:50 PHT,https://ullaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:03:54 PHT,https://ullaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:03:58 PHT,https://ullaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:04:02 PHT,https://ullaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:04:02 PHT,https://ullaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:04:08 PHT,https://ullaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:04:19 PHT,https://usdaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:04:23 PHT,https://usdaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:04:27 PHT,https://usdaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:04:31 PHT,https://usdaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:04:35 PHT,https://usdaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:04:39 PHT,https://usdaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:04:43 PHT,https://usdaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:04:43 PHT,https://usdaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:04:49 PHT,https://usdaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:05:01 PHT,https://wilaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:05:05 PHT,https://wilaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:05:09 PHT,https://wilaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:05:13 PHT,https://wilaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:05:18 PHT,https://wilaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:05:22 PHT,https://wilaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:05:26 PHT,https://wilaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:05:26 PHT,https://wilaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:05:32 PHT,https://wilaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
